species_order,tier,species_id,form_id,stage,stage_depth,route_order,name,parent_form_id,dominant_axes,temperature_target,temperature_tolerance,temperature_min,temperature_max,brightness_target,brightness_tolerance,brightness_min,brightness_max,smell_target,smell_tolerance,smell_min,smell_max,humidity_target,humidity_tolerance,humidity_min,humidity_max,sound_target,sound_tolerance,sound_min,sound_max,provide_temperature,provide_brightness,provide_smell,provide_humidity,provide_sound,extreme_axis_count,difficulty_score,difficulty_rank,recommended_mechanic_id,mechanic_icon,mechanic_category,mechanic_name_kr,mechanic_params_wild,mechanic_params_devo1,mechanic_params_devo2,mechanic_params_current,desc,img,attack_power,taming_threshold,escape_threshold,sensory_type,personality,habitat,reaction_type,devolved_img,devolved_name,devolved_desc
10,2,crystal_stag,crystal_stag_d2_4,devo2,2,5,방패꼬마,crystal_stag_d1_2,temperature|brightness,-9,1,-9,-8,9,1,8,9,7,2,5,9,0,2,-2,2,-7,2,-9,-5,-5,-8,3,8,2,4,14.81,brutal,resonance_window,💎,bonus,공명 구간,"[2, 1]","[2, 2]","[3, 2]","[3, 2]",이마에 작은 수정 방패를 달고 돌진하는 아기 사슴,crystal_stag_d2_4.png,,,,,,,,,,
10,2,crystal_stag,crystal_stag_d2_5,devo2,2,6,메아리,crystal_stag_d1_2,temperature|brightness,-9,1,-9,-8,9,1,8,9,7,2,5,9,0,2,-2,2,-7,2,-9,-5,-5,-8,3,8,2,4,14.81,brutal,resonance_window,💎,bonus,공명 구간,"[2, 1]","[2, 2]","[3, 2]","[3, 2]",작은 울음소리가 숲에 메아리치는 노래하는 아기 사슴,crystal_stag_d2_5.png,,,,,,,,,,
11,2,lava_crab,lava_crab,wild,0,0,용암 집게,,temperature|brightness,6,2,4,8,6,2,4,8,-3,4,-7,1,-6,2,-8,-4,0,4,-4,4,-2,4,6,0,-5,0,3.42,easy,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[4, 1]",뜨거운 집게로 바위를 녹이는 화산 지대의 게,lava_crab_wild.png,5,60,85,temperature|behavior,curious,volcano,curious,,,
11,2,lava_crab,lava_crab_d1_0,devo1,1,1,온천게,lava_crab,temperature|brightness,9,1,8,9,9,1,8,9,-5,3,-8,-2,-8,1,-9,-7,0,3,-3,3,-3,6,9,0,-7,3,10.12,hard,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[3, 1]",집게에서 따뜻한 물이 나오는 온화한 게,lava_crab_d1_0.png,,,,,,,,lava_crab_d2_0.png,따끈돌,따끈따끈한 등딱지에서 김이 모락모락 나는 꼬마 게
11,2,lava_crab,lava_crab_d1_1,devo1,1,2,화염집게,lava_crab,temperature|brightness,9,1,8,9,9,1,8,9,-5,3,-8,-2,-8,1,-9,-7,0,3,-3,3,-3,6,9,0,-7,3,10.12,hard,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[3, 1]",불타는 집게로 강렬한 자극을 주는 게,lava_crab_d1_1.png,,,,,,,,lava_crab_d2_2.png,불씨꼬마,집게에서 작은 불씨를 톡톡 튀기는 아기 게
11,2,lava_crab,lava_crab_d1_2,devo1,1,3,조력게,lava_crab,temperature|brightness,9,1,8,9,9,1,8,9,-5,3,-8,-2,-8,1,-9,-7,0,3,-3,3,-3,6,9,0,-7,3,10.12,hard,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[3, 1]",물과 열을 조절해 아군을 돕는 서포터 게,lava_crab_d1_2.png,,,,,,,,lava_crab_d2_4.png,웅덩이,작은 웅덩이를 만들어 그 안에서 쉬는 꼬마 게
11,2,lava_crab,lava_crab_d2_0,devo2,2,1,따끈돌,lava_crab_d1_0,temperature|brightness,9,1,8,9,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,-3,6,9,-2,-8,4,15.65,brutal,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[2, 2]",따끈따끈한 등딱지에서 김이 모락모락 나는 꼬마 게,lava_crab_d2_0.png,,,,,,,,,,
11,2,lava_crab,lava_crab_d2_1,devo2,2,2,불꽃집게,lava_crab_d1_0,temperature|brightness,9,1,8,9,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,-3,6,9,-2,-8,4,15.65,brutal,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[2, 2]",작은 집게를 딱딱 부딪혀 불꽃을 만드는 아기 게,lava_crab_d2_1.png,,,,,,,,,,
11,2,lava_crab,lava_crab_d2_2,devo2,2,3,불씨꼬마,lava_crab_d1_1,temperature|brightness,9,1,8,9,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,-3,6,9,-2,-8,4,15.65,brutal,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[2, 2]",집게에서 작은 불씨를 톡톡 튀기는 아기 게,lava_crab_d2_2.png,,,,,,,,,,
11,2,lava_crab,lava_crab_d2_3,devo2,2,4,김단추,lava_crab_d1_1,temperature|brightness,9,1,8,9,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,-3,6,9,-2,-8,4,15.65,brutal,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[2, 2]",등딱지에서 뿜뿜 김을 내뿜는 동그란 아기 게,lava_crab_d2_3.png,,,,,,,,,,
11,2,lava_crab,lava_crab_d2_4,devo2,2,5,웅덩이,lava_crab_d1_2,temperature|brightness,9,1,8,9,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,-3,6,9,-2,-8,4,15.65,brutal,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[2, 2]",작은 웅덩이를 만들어 그 안에서 쉬는 꼬마 게,lava_crab_d2_4.png,,,,,,,,,,
11,2,lava_crab,lava_crab_d2_5,devo2,2,6,용암알,lava_crab_d1_2,temperature|brightness,9,1,8,9,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,-3,6,9,-2,-8,4,15.65,brutal,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[2, 2]",용암 속에서 갓 태어난 것처럼 따끈한 동그란 아기 게,lava_crab_d2_5.png,,,,,,,,,,
12,2,spore_fox,spore_fox,wild,0,0,포자 여우,,smell|brightness,0,4,-4,4,-3,4,-7,1,6,2,4,8,3,2,1,5,-3,4,-7,1,-1,-1,-2,3,4,0,2.66,easy,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[2, 1]",꼬리에서 환각 포자를 뿌리며 장난치는 여우,spore_fox_wild.png,4,55,70,smell|behavior,curious,forest,curious,,,
12,2,spore_fox,spore_fox_d1_0,devo1,1,1,향여우,spore_fox,smell|brightness,0,3,-3,3,-6,3,-9,-3,9,1,8,9,5,1,4,6,-5,3,-8,-2,-1,-2,-4,4,6,1,6.44,normal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 1]",달콤한 향기로 적의 경계를 풀어버리는 여우,spore_fox_d1_0.png,,,,,,,,spore_fox_d2_0.png,향기꼬마,코를 킁킁거리며 달콤한 향을 뿌리는 아기 여우
12,2,spore_fox,spore_fox_d1_1,devo1,1,2,안개여우,spore_fox,smell|brightness,0,3,-3,3,-6,3,-9,-3,9,1,8,9,5,1,4,6,-5,3,-8,-2,-1,-2,-4,4,6,1,6.44,normal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 1]",포자 안개로 아군을 숨겨주는 여우,spore_fox_d1_1.png,,,,,,,,spore_fox_d2_2.png,안개솜이,보솜보솜한 꼬리에서 안개가 살짝 피어오르는 아기 여우
12,2,spore_fox,spore_fox_d2_0,devo2,2,1,향기꼬마,spore_fox_d1_0,smell|brightness,0,2,-2,2,-9,2,-9,-7,9,1,8,9,7,1,6,8,-7,2,-9,-5,-3,-2,-6,3,8,4,14.81,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 2]",코를 킁킁거리며 달콤한 향을 뿌리는 아기 여우,spore_fox_d2_0.png,,,,,,,,,,
12,2,spore_fox,spore_fox_d2_1,devo2,2,2,포자콩,spore_fox_d1_0,smell|brightness,0,2,-2,2,-9,2,-9,-7,9,1,8,9,7,1,6,8,-7,2,-9,-5,-3,-2,-6,3,8,4,14.81,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 2]",등에 작은 포자를 하나 달고 뒤뚱뒤뚱 걷는 꼬마 여우,spore_fox_d2_1.png,,,,,,,,,,
12,2,spore_fox,spore_fox_d2_2,devo2,2,3,안개솜이,spore_fox_d1_1,smell|brightness,0,2,-2,2,-9,2,-9,-7,9,1,8,9,7,1,6,8,-7,2,-9,-5,-3,-2,-6,3,8,4,14.81,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 2]",보솜보솜한 꼬리에서 안개가 살짝 피어오르는 아기 여우,spore_fox_d2_2.png,,,,,,,,,,
12,2,spore_fox,spore_fox_d2_3,devo2,2,4,버섯단추,spore_fox_d1_1,smell|brightness,0,2,-2,2,-9,2,-9,-7,9,1,8,9,7,1,6,8,-7,2,-9,-5,-3,-2,-6,3,8,4,14.81,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 2]",머리 위에 작은 버섯 모자를 쓰고 있는 동그란 아기 여우,spore_fox_d2_3.png,,,,,,,,,,
13,2,iron_boar,iron_boar,wild,0,0,강철 멧돼지,,smell|temperature,3,2,1,5,-3,4,-7,1,-6,2,-8,-4,0,4,-4,4,3,4,-1,7,2,3,-1,-5,-2,0,2.66,easy,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[2, 3]",강철처럼 단단한 갈기를 세우고 돌진하는 멧돼지,iron_boar_wild.png,9,85,120,smell|temperature,stubborn,cave,stubborn,,,
13,2,iron_boar,iron_boar_d1_0,devo1,1,1,철등멧돼지,iron_boar,smell|temperature,6,1,5,7,-5,3,-8,-2,-9,1,-9,-8,0,3,-3,3,5,3,2,8,3,6,-1,-8,-3,1,6.44,normal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[3, 4]",강철 등으로 아군을 지키는 든든한 방패,iron_boar_d1_0.png,,,,,,,,iron_boar_d2_0.png,자갈돼지,작고 단단한 등판으로 뒹굴며 방어하는 아기 멧돼지
13,2,iron_boar,iron_boar_d1_1,devo1,1,2,화염멧돼지,iron_boar,smell|temperature,6,1,5,7,-5,3,-8,-2,-9,1,-9,-8,0,3,-3,3,5,3,2,8,3,6,-1,-8,-3,1,6.44,normal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[3, 4]",뜨거운 갈기로 순화도를 올리는 공격형,iron_boar_d1_1.png,,,,,,,,iron_boar_d2_2.png,숯불돼지,등에서 따뜻한 열기가 나는 작은 공격형 아기 멧돼지
13,2,iron_boar,iron_boar_d1_2,devo1,1,3,약초멧돼지,iron_boar,smell|temperature,6,1,5,7,-5,3,-8,-2,-9,1,-9,-8,0,3,-3,3,5,3,2,8,3,6,-1,-8,-3,1,6.44,normal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[3, 4]",갈기에서 약초 향이 나는 치유의 멧돼지,iron_boar_d1_2.png,,,,,,,,iron_boar_d2_4.png,풀향돼지,콧등에서 약초 냄새가 나는 치유 전문 아기 멧돼지
13,2,iron_boar,iron_boar_d1_3,devo1,1,4,돌진멧돼지,iron_boar,smell|temperature,6,1,5,7,-5,3,-8,-2,-9,1,-9,-8,0,3,-3,3,5,3,2,8,3,6,-1,-8,-3,1,6.44,normal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[3, 4]",맹렬한 돌진으로 적에게 압박을 주는 멧돼지,iron_boar_d1_3.png,,,,,,,,iron_boar_d2_6.png,번개돼지,짧은 다리로 빠르게 돌진하는 작고 빠른 아기 멧돼지
13,2,iron_boar,iron_boar_d2_0,devo2,2,1,자갈돼지,iron_boar_d1_0,smell|temperature,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,7,2,5,9,5,8,-2,-8,-3,4,14.81,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",작고 단단한 등판으로 뒹굴며 방어하는 아기 멧돼지,iron_boar_d2_0.png,,,,,,,,,,
13,2,iron_boar,iron_boar_d2_1,devo2,2,2,불꽃돼지,iron_boar_d1_0,smell|temperature,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,7,2,5,9,5,8,-2,-8,-3,4,14.81,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",작은 콧김에서 불씨가 튀는 호기심 많은 아기 멧돼지,iron_boar_d2_1.png,,,,,,,,,,
13,2,iron_boar,iron_boar_d2_2,devo2,2,3,숯불돼지,iron_boar_d1_1,smell|temperature,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,7,2,5,9,5,8,-2,-8,-3,4,14.81,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",등에서 따뜻한 열기가 나는 작은 공격형 아기 멧돼지,iron_boar_d2_2.png,,,,,,,,,,
13,2,iron_boar,iron_boar_d2_3,devo2,2,4,쇠잠돼지,iron_boar_d1_1,smell|temperature,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,7,2,5,9,5,8,-2,-8,-3,4,14.81,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",따뜻한 몸으로 아군 곁에서 졸며 치유하는 아기 멧돼지,iron_boar_d2_3.png,,,,,,,,,,
13,2,iron_boar,iron_boar_d2_4,devo2,2,5,풀향돼지,iron_boar_d1_2,smell|temperature,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,7,2,5,9,5,8,-2,-8,-3,4,14.81,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",콧등에서 약초 냄새가 나는 치유 전문 아기 멧돼지,iron_boar_d2_4.png,,,,,,,,,,
13,2,iron_boar,iron_boar_d2_5,devo2,2,6,쇠달돼지,iron_boar_d1_2,smell|temperature,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,7,2,5,9,5,8,-2,-8,-3,4,14.81,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",짧은 다리로 총총 뛰어다니는 활발한 아기 멧돼지,iron_boar_d2_5.png,,,,,,,,,,
13,2,iron_boar,iron_boar_d2_6,devo2,2,7,번개돼지,iron_boar_d1_3,smell|temperature,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,7,2,5,9,5,8,-2,-8,-3,4,14.81,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",짧은 다리로 빠르게 돌진하는 작고 빠른 아기 멧돼지,iron_boar_d2_6.png,,,,,,,,,,
13,2,iron_boar,iron_boar_d2_7,devo2,2,8,지킴돼지,iron_boar_d1_3,smell|temperature,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,7,2,5,9,5,8,-2,-8,-3,4,14.81,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",작지만 용감하게 앞을 막아서는 아기 멧돼지,iron_boar_d2_7.png,,,,,,,,,,
14,2,stone_tortoise,stone_tortoise,wild,0,0,바위 거북,,brightness|sound,0,2,-2,2,-6,2,-8,-4,0,4,-4,4,3,4,-1,7,-6,2,-8,-4,-3,-2,-4,-2,2,0,2.94,easy,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[2, 3]",등에 이끼가 자란 거대한 고대 거북,stone_tortoise_wild.png,8,82,115,temperature,stubborn,cave,stubborn,,,
14,2,stone_tortoise,stone_tortoise_d1_0,devo1,1,1,이끼거북,stone_tortoise,brightness|sound,0,1,-1,1,-9,1,-9,-8,0,3,-3,3,5,3,2,8,-9,1,-9,-8,-4,-3,-6,-3,3,2,7.95,normal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[3, 4]",등의 이끼에서 약초가 자라나는 치유 거북,stone_tortoise_d1_0.png,,,,,,,,stone_tortoise_d2_0.png,조약돌거북,작고 둥근 돌등판으로 웅크리는 아기 거북
14,2,stone_tortoise,stone_tortoise_d1_1,devo1,1,2,온천거북,stone_tortoise,brightness|sound,0,1,-1,1,-9,1,-9,-8,0,3,-3,3,5,3,2,8,-9,1,-9,-8,-4,-3,-6,-3,3,2,7.95,normal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[3, 4]",따뜻한 등에서 치유의 김이 올라오는 거북,stone_tortoise_d1_1.png,,,,,,,,stone_tortoise_d2_2.png,김거북,등에서 따뜻한 김이 솔솔 나는 치유 전문 아기 거북
14,2,stone_tortoise,stone_tortoise_d1_2,devo1,1,3,화석거북,stone_tortoise,brightness|sound,0,1,-1,1,-9,1,-9,-8,0,3,-3,3,5,3,2,8,-9,1,-9,-8,-4,-3,-6,-3,3,2,7.95,normal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[3, 4]",고대의 힘으로 강렬한 소리를 울리는 거북,stone_tortoise_d1_2.png,,,,,,,,stone_tortoise_d2_4.png,뼈거북,등판에 작은 화석 무늬가 있는 공격형 아기 거북
14,2,stone_tortoise,stone_tortoise_d1_3,devo1,1,4,지진거북,stone_tortoise,brightness|sound,0,1,-1,1,-9,1,-9,-8,0,3,-3,3,5,3,2,8,-9,1,-9,-8,-4,-3,-6,-3,3,2,7.95,normal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[3, 4]",무거운 발걸음으로 지면을 흔드는 거북,stone_tortoise_d1_3.png,,,,,,,,stone_tortoise_d2_6.png,달리거북,작은 다리로 지면을 탁탁 치며 달리는 아기 거북
14,2,stone_tortoise,stone_tortoise_d2_0,devo2,2,1,조약돌거북,stone_tortoise_d1_0,brightness|sound,0,1,-1,1,-9,1,-9,-8,0,2,-2,2,7,2,5,9,-9,1,-9,-8,-4,-3,-6,-3,5,3,12.41,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",작고 둥근 돌등판으로 웅크리는 아기 거북,stone_tortoise_d2_0.png,,,,,,,,,,
14,2,stone_tortoise,stone_tortoise_d2_1,devo2,2,2,온기거북,stone_tortoise_d1_0,brightness|sound,0,1,-1,1,-9,1,-9,-8,0,2,-2,2,7,2,5,9,-9,1,-9,-8,-4,-3,-6,-3,5,3,12.41,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",따뜻한 등판에서 김이 나는 치유형 아기 거북,stone_tortoise_d2_1.png,,,,,,,,,,
14,2,stone_tortoise,stone_tortoise_d2_2,devo2,2,3,김거북,stone_tortoise_d1_1,brightness|sound,0,1,-1,1,-9,1,-9,-8,0,2,-2,2,7,2,5,9,-9,1,-9,-8,-4,-3,-6,-3,5,3,12.41,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",등에서 따뜻한 김이 솔솔 나는 치유 전문 아기 거북,stone_tortoise_d2_2.png,,,,,,,,,,
14,2,stone_tortoise,stone_tortoise_d2_3,devo2,2,4,쿵거북,stone_tortoise_d1_1,brightness|sound,0,1,-1,1,-9,1,-9,-8,0,2,-2,2,7,2,5,9,-9,1,-9,-8,-4,-3,-6,-3,5,3,12.41,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",작은 발로 쿵쿵 걸어다니는 활발한 아기 거북,stone_tortoise_d2_3.png,,,,,,,,,,
14,2,stone_tortoise,stone_tortoise_d2_4,devo2,2,5,뼈거북,stone_tortoise_d1_2,brightness|sound,0,1,-1,1,-9,1,-9,-8,0,2,-2,2,7,2,5,9,-9,1,-9,-8,-4,-3,-6,-3,5,3,12.41,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",등판에 작은 화석 무늬가 있는 공격형 아기 거북,stone_tortoise_d2_4.png,,,,,,,,,,
14,2,stone_tortoise,stone_tortoise_d2_5,devo2,2,6,총총거북,stone_tortoise_d1_2,brightness|sound,0,1,-1,1,-9,1,-9,-8,0,2,-2,2,7,2,5,9,-9,1,-9,-8,-4,-3,-6,-3,5,3,12.41,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",작은 다리로 재빠르게 움직이는 아기 거북,stone_tortoise_d2_5.png,,,,,,,,,,
14,2,stone_tortoise,stone_tortoise_d2_6,devo2,2,7,달리거북,stone_tortoise_d1_3,brightness|sound,0,1,-1,1,-9,1,-9,-8,0,2,-2,2,7,2,5,9,-9,1,-9,-8,-4,-3,-6,-3,5,3,12.41,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",작은 다리로 지면을 탁탁 치며 달리는 아기 거북,stone_tortoise_d2_6.png,,,,,,,,,,
14,2,stone_tortoise,stone_tortoise_d2_7,devo2,2,8,방패거북,stone_tortoise_d1_3,brightness|sound,0,1,-1,1,-9,1,-9,-8,0,2,-2,2,7,2,5,9,-9,1,-9,-8,-4,-3,-6,-3,5,3,12.41,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",작지만 단단한 등판으로 웅크리는 방어형 아기 거북,stone_tortoise_d2_7.png,,,,,,,,,,
15,2,rumble_bear,rumble_bear,wild,0,0,진동 곰,,brightness|smell,0,4,-4,4,-3,2,-5,-1,3,4,-1,7,0,4,-4,4,-3,2,-5,-1,-2,-1,-2,1,1,0,2.18,easy,panic_threshold,😤,charge,위압 임계,"[3, 1]","[2, 1]","[2, 2]","[3, 1]",발걸음마다 땅이 울리는 거대한 산악 곰,enemy_abyss_wolf.png,8,80,105,sound|behavior,stubborn,cave,stubborn,,,
