species_order,tier,species_id,form_id,stage,stage_depth,route_order,name,parent_form_id,dominant_axes,temperature_target,temperature_tolerance,temperature_min,temperature_max,brightness_target,brightness_tolerance,brightness_min,brightness_max,smell_target,smell_tolerance,smell_min,smell_max,humidity_target,humidity_tolerance,humidity_min,humidity_max,sound_target,sound_tolerance,sound_min,sound_max,provide_temperature,provide_brightness,provide_smell,provide_humidity,provide_sound,extreme_axis_count,difficulty_score,difficulty_rank,recommended_mechanic_id,mechanic_icon,mechanic_category,mechanic_name_kr,mechanic_params_wild,mechanic_params_devo1,mechanic_params_devo2,mechanic_params_current,desc,img,attack_power,taming_threshold,escape_threshold,sensory_type,personality,habitat,reaction_type,devolved_img,devolved_name,devolved_desc
15,2,rumble_bear,rumble_bear_d1_0,devo1,1,1,북소리곰,rumble_bear,brightness|smell,0,3,-3,3,-6,1,-7,-5,6,3,3,9,0,3,-3,3,-5,1,-6,-4,-3,-2,-4,2,2,0,4.19,easy,panic_threshold,😤,charge,위압 임계,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",배를 두드려 리듬을 만드는 힘센 곰,fire_ally.png,,,,,,,,fire_devolved.png,톡톡곰,작은 배를 톡톡 두드리며 소리를 내는 아기 곰
15,2,rumble_bear,rumble_bear_d1_1,devo1,1,2,포옹곰,rumble_bear,brightness|smell,0,3,-3,3,-6,1,-7,-5,6,3,3,9,0,3,-3,3,-5,1,-6,-4,-3,-2,-4,2,2,0,4.19,easy,panic_threshold,😤,charge,위압 임계,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",따뜻한 포옹으로 아군을 보호하는 곰,grass_ally.png,,,,,,,,grass_devolved.png,안아곰,작은 팔을 벌려 안아주려는 방어형 아기 곰
15,2,rumble_bear,rumble_bear_d1_2,devo1,1,3,자장곰,rumble_bear,brightness|smell,0,3,-3,3,-6,1,-7,-5,6,3,3,9,0,3,-3,3,-5,1,-6,-4,-3,-2,-4,2,2,0,4.19,easy,panic_threshold,😤,charge,위압 임계,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",자장가 같은 저음으로 적을 진정시키는 곰,water_ally.png,,,,,,,,water_devolved.png,콧노래곰,콧노래를 흥얼거리며 치유하는 아기 곰
15,2,rumble_bear,rumble_bear_d1_3,devo1,1,4,돌진곰,rumble_bear,brightness|smell,0,3,-3,3,-6,1,-7,-5,6,3,3,9,0,3,-3,3,-5,1,-6,-4,-3,-2,-4,2,2,0,4.19,easy,panic_threshold,😤,charge,위압 임계,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",맹돌진으로 적에게 압도적 존재감을 보여주는 곰,fire_ally.png,,,,,,,,fire_devolved.png,돌진곰아,작은 몸으로 돌진하는 빠른 아기 곰
15,2,rumble_bear,rumble_bear_d2_0,devo2,2,1,톡톡곰,rumble_bear_d1_0,brightness|smell,0,2,-2,2,-9,1,-9,-8,9,2,7,9,0,2,-2,2,-7,1,-8,-6,-5,-2,-6,3,3,3,12.23,brutal,panic_threshold,😤,charge,위압 임계,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",작은 배를 톡톡 두드리며 소리를 내는 아기 곰,fire_devolved.png,,,,,,,,,,
15,2,rumble_bear,rumble_bear_d2_1,devo2,2,2,방패곰,rumble_bear_d1_0,brightness|smell,0,2,-2,2,-9,1,-9,-8,9,2,7,9,0,2,-2,2,-7,1,-8,-6,-5,-2,-6,3,3,3,12.23,brutal,panic_threshold,😤,charge,위압 임계,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",작지만 단단하게 웅크리는 방어형 아기 곰,grass_devolved.png,,,,,,,,,,
15,2,rumble_bear,rumble_bear_d2_2,devo2,2,3,안아곰,rumble_bear_d1_1,brightness|smell,0,2,-2,2,-9,1,-9,-8,9,2,7,9,0,2,-2,2,-7,1,-8,-6,-5,-2,-6,3,3,3,12.23,brutal,panic_threshold,😤,charge,위압 임계,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",작은 팔을 벌려 안아주려는 방어형 아기 곰,grass_devolved.png,,,,,,,,,,
15,2,rumble_bear,rumble_bear_d2_3,devo2,2,4,으르렁곰,rumble_bear_d1_1,brightness|smell,0,2,-2,2,-9,1,-9,-8,9,2,7,9,0,2,-2,2,-7,1,-8,-6,-5,-2,-6,3,3,3,12.23,brutal,panic_threshold,😤,charge,위압 임계,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",작은 입으로 으르렁 소리를 내는 공격형 아기 곰,fire_devolved.png,,,,,,,,,,
15,2,rumble_bear,rumble_bear_d2_4,devo2,2,5,콧노래곰,rumble_bear_d1_2,brightness|smell,0,2,-2,2,-9,1,-9,-8,9,2,7,9,0,2,-2,2,-7,1,-8,-6,-5,-2,-6,3,3,3,12.23,brutal,panic_threshold,😤,charge,위압 임계,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",콧노래를 흥얼거리며 치유하는 아기 곰,water_devolved.png,,,,,,,,,,
15,2,rumble_bear,rumble_bear_d2_5,devo2,2,6,종종곰,rumble_bear_d1_2,brightness|smell,0,2,-2,2,-9,1,-9,-8,9,2,7,9,0,2,-2,2,-7,1,-8,-6,-5,-2,-6,3,3,3,12.23,brutal,panic_threshold,😤,charge,위압 임계,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",작은 발로 종종 뛰어다니는 빠른 아기 곰,fire_devolved.png,,,,,,,,,,
15,2,rumble_bear,rumble_bear_d2_6,devo2,2,7,돌진곰아,rumble_bear_d1_3,brightness|smell,0,2,-2,2,-9,1,-9,-8,9,2,7,9,0,2,-2,2,-7,1,-8,-6,-5,-2,-6,3,3,3,12.23,brutal,panic_threshold,😤,charge,위압 임계,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",작은 몸으로 돌진하는 빠른 아기 곰,fire_devolved.png,,,,,,,,,,
15,2,rumble_bear,rumble_bear_d2_7,devo2,2,8,노래곰아,rumble_bear_d1_3,brightness|smell,0,2,-2,2,-9,1,-9,-8,9,2,7,9,0,2,-2,2,-7,1,-8,-6,-5,-2,-6,3,3,3,12.23,brutal,panic_threshold,😤,charge,위압 임계,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",달리면서 콧노래를 흥얼거리는 치유형 아기 곰,water_devolved.png,,,,,,,,,,
16,2,thorn_hedgehog,thorn_hedgehog,wild,0,0,가시 고슴도치,,sound|smell,0,4,-4,4,0,4,-4,4,3,2,1,5,0,2,-2,2,-6,2,-8,-4,-4,-2,0,2,1,0,2.46,easy,thorn_bounce,🌵,sequence,가시 튕김,"[3, 50]","[2, 50]","[2, 100]","[3, 50]",독가시를 세우고 냄새로 영역을 표시하는 고슴도치,enemy_shadow_cat.png,6,72,100,smell,stubborn,forest,stubborn,,,
16,2,thorn_hedgehog,thorn_hedgehog_d1_0,devo1,1,1,꽃가시,thorn_hedgehog,sound|smell,0,3,-3,3,0,3,-3,3,6,1,5,7,0,1,-1,1,-9,1,-9,-8,-6,-3,0,4,2,1,5.7,normal,thorn_bounce,🌵,sequence,가시 튕김,"[3, 50]","[2, 50]","[2, 100]","[2, 50]",가시 끝에 작은 꽃이 피어난 고슴도치,grass_ally.png,,,,,,,,grass_devolved.png,꽃봉가시,작은 가시에 꽃봉오리가 맺힌 방어형 아기 고슴도치
16,2,thorn_hedgehog,thorn_hedgehog_d1_1,devo1,1,2,향가시,thorn_hedgehog,sound|smell,0,3,-3,3,0,3,-3,3,6,1,5,7,0,1,-1,1,-9,1,-9,-8,-6,-3,0,4,2,1,5.7,normal,thorn_bounce,🌵,sequence,가시 튕김,"[3, 50]","[2, 50]","[2, 100]","[2, 50]",가시에서 달콤한 향이 나는 고슴도치,fire_ally.png,,,,,,,,fire_devolved.png,달향가시,달콤한 향을 풍기는 공격형 아기 고슴도치
16,2,thorn_hedgehog,thorn_hedgehog_d1_2,devo1,1,3,약가시,thorn_hedgehog,sound|smell,0,3,-3,3,0,3,-3,3,6,1,5,7,0,1,-1,1,-9,1,-9,-8,-6,-3,0,4,2,1,5.7,normal,thorn_bounce,🌵,sequence,가시 튕김,"[3, 50]","[2, 50]","[2, 100]","[2, 50]",약초 가시로 아군을 치유하는 고슴도치,water_ally.png,,,,,,,,water_devolved.png,약풀가시,가시에서 약효가 나는 치유 전문 아기 고슴도치
16,2,thorn_hedgehog,thorn_hedgehog_d2_0,devo2,2,1,꽃봉가시,thorn_hedgehog_d1_0,sound|smell,0,2,-2,2,0,2,-2,2,9,1,8,9,0,1,-1,1,-9,1,-9,-8,-6,-3,0,6,3,2,9.82,hard,thorn_bounce,🌵,sequence,가시 튕김,"[3, 50]","[2, 50]","[2, 100]","[2, 100]",작은 가시에 꽃봉오리가 맺힌 방어형 아기 고슴도치,grass_devolved.png,,,,,,,,,,
16,2,thorn_hedgehog,thorn_hedgehog_d2_1,devo2,2,2,향솔가시,thorn_hedgehog_d1_0,sound|smell,0,2,-2,2,0,2,-2,2,9,1,8,9,0,1,-1,1,-9,1,-9,-8,-6,-3,0,6,3,2,9.82,hard,thorn_bounce,🌵,sequence,가시 튕김,"[3, 50]","[2, 50]","[2, 100]","[2, 100]",코를 킁킁거리며 향기를 뿌리는 공격형 아기 고슴도치,fire_devolved.png,,,,,,,,,,
16,2,thorn_hedgehog,thorn_hedgehog_d2_2,devo2,2,3,달향가시,thorn_hedgehog_d1_1,sound|smell,0,2,-2,2,0,2,-2,2,9,1,8,9,0,1,-1,1,-9,1,-9,-8,-6,-3,0,6,3,2,9.82,hard,thorn_bounce,🌵,sequence,가시 튕김,"[3, 50]","[2, 50]","[2, 100]","[2, 100]",달콤한 향을 풍기는 공격형 아기 고슴도치,fire_devolved.png,,,,,,,,,,
16,2,thorn_hedgehog,thorn_hedgehog_d2_3,devo2,2,4,동글가시,thorn_hedgehog_d1_1,sound|smell,0,2,-2,2,0,2,-2,2,9,1,8,9,0,1,-1,1,-9,1,-9,-8,-6,-3,0,6,3,2,9.82,hard,thorn_bounce,🌵,sequence,가시 튕김,"[3, 50]","[2, 50]","[2, 100]","[2, 100]",동글게 말려서 방어하는 아기 고슴도치,grass_devolved.png,,,,,,,,,,
16,2,thorn_hedgehog,thorn_hedgehog_d2_4,devo2,2,5,약풀가시,thorn_hedgehog_d1_2,sound|smell,0,2,-2,2,0,2,-2,2,9,1,8,9,0,1,-1,1,-9,1,-9,-8,-6,-3,0,6,3,2,9.82,hard,thorn_bounce,🌵,sequence,가시 튕김,"[3, 50]","[2, 50]","[2, 100]","[2, 100]",가시에서 약효가 나는 치유 전문 아기 고슴도치,water_devolved.png,,,,,,,,,,
16,2,thorn_hedgehog,thorn_hedgehog_d2_5,devo2,2,6,살랑가시,thorn_hedgehog_d1_2,sound|smell,0,2,-2,2,0,2,-2,2,9,1,8,9,0,1,-1,1,-9,1,-9,-8,-6,-3,0,6,3,2,9.82,hard,thorn_bounce,🌵,sequence,가시 튕김,"[3, 50]","[2, 50]","[2, 100]","[2, 100]",살랑살랑 뛰어다니는 빠른 아기 고슴도치,fire_devolved.png,,,,,,,,,,
17,3,storm_hawk,storm_hawk,wild,0,0,폭풍 매,,brightness|sound,0,4,-4,4,6,2,4,8,0,4,-4,4,3,4,-1,7,6,2,4,8,3,-1,3,2,2,0,3.24,easy,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[3, 1]",날개짓으로 폭풍을 일으키는 하늘의 사냥꾼,enemy_echo_bat.png,6,72,80,sound|temperature,aggressive,sky,aggressive,,,
17,3,storm_hawk,storm_hawk_d1_0,devo1,1,1,바람매,storm_hawk,brightness|temperature,-6,1,-7,-5,9,1,8,9,0,3,-3,3,5,3,2,8,5,1,4,6,5,-2,4,3,3,1,7.14,normal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",부드러운 바람을 일으켜 적을 매혹시키는 매,fire_ally.png,,,,,,,,fire_devolved.png,솔바람병아리,작은 날갯짓으로 미풍을 일으키는 공격형 아기 매
17,3,storm_hawk,storm_hawk_d1_1,devo1,1,2,급강하매,storm_hawk,brightness|temperature,-6,1,-7,-5,9,1,8,9,0,3,-3,3,5,3,2,8,5,1,4,6,5,-2,4,3,3,1,7.14,normal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",번개처럼 빠른 급강하로 적에게 충격을 주는 매,fire_ally.png,,,,,,,,fire_devolved.png,쏜살병아리,짧은 날개로 빠르게 날아다니는 아기 매
17,3,storm_hawk,storm_hawk_d1_2,devo1,1,3,둥지매,storm_hawk,brightness|temperature,-6,1,-7,-5,9,1,8,9,0,3,-3,3,5,3,2,8,5,1,4,6,5,-2,4,3,3,1,7.14,normal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",날개로 아군을 감싸 보호하는 매,water_ally.png,,,,,,,,water_devolved.png,구구병아리,구구 소리로 동료를 치유하는 아기 매
17,3,storm_hawk,storm_hawk_d2_0,devo2,2,1,솔바람병아리,storm_hawk_d1_0,brightness|temperature,-9,1,-9,-8,9,1,8,9,0,2,-2,2,7,2,5,9,7,1,6,8,7,-4,3,3,5,4,15.49,brutal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",작은 날갯짓으로 미풍을 일으키는 공격형 아기 매,fire_devolved.png,,,,,,,,,,
17,3,storm_hawk,storm_hawk_d2_1,devo2,2,2,보금병아리,storm_hawk_d1_0,brightness|temperature,-9,1,-9,-8,9,1,8,9,0,2,-2,2,7,2,5,9,7,1,6,8,7,-4,3,3,5,4,15.49,brutal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",작은 날개로 동료를 감싸 보호하는 아기 매,water_devolved.png,,,,,,,,,,
17,3,storm_hawk,storm_hawk_d2_2,devo2,2,3,쏜살병아리,storm_hawk_d1_1,brightness|temperature,-9,1,-9,-8,9,1,8,9,0,2,-2,2,7,2,5,9,7,1,6,8,7,-4,3,3,5,4,15.49,brutal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",짧은 날개로 빠르게 날아다니는 아기 매,fire_devolved.png,,,,,,,,,,
17,3,storm_hawk,storm_hawk_d2_3,devo2,2,4,뭉게병아리,storm_hawk_d1_1,brightness|temperature,-9,1,-9,-8,9,1,8,9,0,2,-2,2,7,2,5,9,7,1,6,8,7,-4,3,3,5,4,15.49,brutal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",뭉게구름처럼 푹신한 방어형 아기 매,grass_devolved.png,,,,,,,,,,
17,3,storm_hawk,storm_hawk_d2_4,devo2,2,5,구구병아리,storm_hawk_d1_2,brightness|temperature,-9,1,-9,-8,9,1,8,9,0,2,-2,2,7,2,5,9,7,1,6,8,7,-4,3,3,5,4,15.49,brutal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",구구 소리로 동료를 치유하는 아기 매,water_devolved.png,,,,,,,,,,
17,3,storm_hawk,storm_hawk_d2_5,devo2,2,6,째깍병아리,storm_hawk_d1_2,brightness|temperature,-9,1,-9,-8,9,1,8,9,0,2,-2,2,7,2,5,9,7,1,6,8,7,-4,3,3,5,4,15.49,brutal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",날카로운 울음소리로 적을 놀라게 하는 공격형 아기 매,fire_devolved.png,,,,,,,,,,
18,3,shadow_cat,shadow_cat,wild,0,0,그림자 고양이,,brightness|sound,0,2,-2,2,-6,2,-8,-4,-3,4,-7,1,0,4,-4,4,-6,2,-8,-4,-4,-2,-4,-4,-1,0,3.44,easy,shadow_escape,🐾,bonus,그림자 빠져나감,"[2, 1]","[2, 2]","[3, 2]","[2, 1]",그림자처럼 일렁이며 호기심 가득한 눈으로 관찰하는 고양이,enemy_shadow_cat.png,5,55,70,behavior|temperature,curious,cave,curious,,,
18,3,shadow_cat,shadow_cat_d1_0,devo1,1,1,달빛고양이,shadow_cat,brightness|sound,0,1,-1,1,-9,1,-9,-8,-5,3,-8,-2,0,3,-3,3,-9,1,-9,-8,-6,-3,-6,-6,-2,2,8.45,hard,shadow_escape,🐾,bonus,그림자 빠져나감,"[2, 1]","[2, 2]","[3, 2]","[2, 2]",달빛처럼 은은하게 빛나며 빠르게 움직이는 고양이,fire_ally.png,,,,,,,,fire_devolved.png,깜빡냥이,그림자 속에서 깜빡이며 빠르게 움직이는 아기 고양이
18,3,shadow_cat,shadow_cat_d1_1,devo1,1,2,그늘고양이,shadow_cat,brightness|sound,0,1,-1,1,-9,1,-9,-8,-5,3,-8,-2,0,3,-3,3,-9,1,-9,-8,-6,-3,-6,-6,-2,2,8.45,hard,shadow_escape,🐾,bonus,그림자 빠져나감,"[2, 1]","[2, 2]","[3, 2]","[2, 2]",그림자에 숨어 아군을 치유하는 고양이,water_ally.png,,,,,,,,water_devolved.png,그르렁냥이,그르렁 소리로 동료를 치유하는 아기 고양이
18,3,shadow_cat,shadow_cat_d2_0,devo2,2,1,깜빡냥이,shadow_cat_d1_0,brightness|sound,0,1,-1,1,-9,1,-9,-8,-7,2,-9,-5,0,2,-2,2,-9,1,-9,-8,-6,-3,-6,-8,-2,3,12.91,brutal,shadow_escape,🐾,bonus,그림자 빠져나감,"[2, 1]","[2, 2]","[3, 2]","[3, 2]",그림자 속에서 깜빡이며 빠르게 움직이는 아기 고양이,fire_devolved.png,,,,,,,,,,
18,3,shadow_cat,shadow_cat_d2_1,devo2,2,2,속삭냥이,shadow_cat_d1_0,brightness|sound,0,1,-1,1,-9,1,-9,-8,-7,2,-9,-5,0,2,-2,2,-9,1,-9,-8,-6,-3,-6,-8,-2,3,12.91,brutal,shadow_escape,🐾,bonus,그림자 빠져나감,"[2, 1]","[2, 2]","[3, 2]","[3, 2]",조용히 다가와 동료를 치유하는 아기 고양이,water_devolved.png,,,,,,,,,,
18,3,shadow_cat,shadow_cat_d2_2,devo2,2,3,그르렁냥이,shadow_cat_d1_1,brightness|sound,0,1,-1,1,-9,1,-9,-8,-7,2,-9,-5,0,2,-2,2,-9,1,-9,-8,-6,-3,-6,-8,-2,3,12.91,brutal,shadow_escape,🐾,bonus,그림자 빠져나감,"[2, 1]","[2, 2]","[3, 2]","[3, 2]",그르렁 소리로 동료를 치유하는 아기 고양이,water_devolved.png,,,,,,,,,,
18,3,shadow_cat,shadow_cat_d2_3,devo2,2,4,덮치냥이,shadow_cat_d1_1,brightness|sound,0,1,-1,1,-9,1,-9,-8,-7,2,-9,-5,0,2,-2,2,-9,1,-9,-8,-6,-3,-6,-8,-2,3,12.91,brutal,shadow_escape,🐾,bonus,그림자 빠져나감,"[2, 1]","[2, 2]","[3, 2]","[3, 2]",그림자에서 갑자기 튀어나오는 공격형 아기 고양이,fire_devolved.png,,,,,,,,,,
19,3,coral_seahorse,coral_seahorse,wild,0,0,산호 해마,,humidity|brightness,0,4,-4,4,3,2,1,5,-3,2,-5,-1,6,2,4,8,-3,4,-7,1,0,-1,2,-1,3,0,3.24,easy,tidal_rhythm,🌊,turn_phase,조류 리듬,"[3, 1]","[2, 1]","[2, 2]","[3, 1]",산호처럼 화려하고 물 온도로 감정을 표현하는 해마,enemy_fog_jellyfish.png,4,52,68,temperature|smell,timid,sea,timid,,,
19,3,coral_seahorse,coral_seahorse_d1_0,devo1,1,1,온도해마,coral_seahorse,humidity|brightness,0,3,-3,3,6,1,5,7,-5,1,-6,-4,9,1,8,9,-5,3,-8,-2,0,-2,4,-1,4,1,7.14,normal,tidal_rhythm,🌊,turn_phase,조류 리듬,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",몸 색깔로 온도를 전달해 적을 매혹시키는 해마,fire_ally.png,,,,,,,,fire_devolved.png,불씨조랑,조그만 몸에서 따끈한 온기가 나오는 꼬마 해마
19,3,coral_seahorse,coral_seahorse_d1_1,devo1,1,2,치유해마,coral_seahorse,humidity|brightness,0,3,-3,3,6,1,5,7,-5,1,-6,-4,9,1,8,9,-5,3,-8,-2,0,-2,4,-1,4,1,7.14,normal,tidal_rhythm,🌊,turn_phase,조류 리듬,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",따뜻한 물로 아군의 상처를 씻어주는 해마,water_ally.png,,,,,,,,water_devolved.png,온기방울,따뜻한 물방울 같은 몸으로 상처를 감싸주는 꼬마 해마
19,3,coral_seahorse,coral_seahorse_d2_0,devo2,2,1,불씨조랑,coral_seahorse_d1_0,humidity|brightness,0,2,-2,2,9,1,8,9,-7,1,-8,-6,9,1,8,9,-7,2,-9,-5,-2,-2,6,-2,4,4,15.49,brutal,tidal_rhythm,🌊,turn_phase,조류 리듬,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",조그만 몸에서 따끈한 온기가 나오는 꼬마 해마,fire_devolved.png,,,,,,,,,,
19,3,coral_seahorse,coral_seahorse_d2_1,devo2,2,2,파도알,coral_seahorse_d1_0,humidity|brightness,0,2,-2,2,9,1,8,9,-7,1,-8,-6,9,1,8,9,-7,2,-9,-5,-2,-2,6,-2,4,4,15.49,brutal,tidal_rhythm,🌊,turn_phase,조류 리듬,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",물속에서 동글동글 떠다니며 향기를 풍기는 꼬마 해마,water_devolved.png,,,,,,,,,,
19,3,coral_seahorse,coral_seahorse_d2_2,devo2,2,3,온기방울,coral_seahorse_d1_1,humidity|brightness,0,2,-2,2,9,1,8,9,-7,1,-8,-6,9,1,8,9,-7,2,-9,-5,-2,-2,6,-2,4,4,15.49,brutal,tidal_rhythm,🌊,turn_phase,조류 리듬,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",따뜻한 물방울 같은 몸으로 상처를 감싸주는 꼬마 해마,water_devolved.png,,,,,,,,,,
19,3,coral_seahorse,coral_seahorse_d2_3,devo2,2,4,산호불꽃,coral_seahorse_d1_1,humidity|brightness,0,2,-2,2,9,1,8,9,-7,1,-8,-6,9,1,8,9,-7,2,-9,-5,-2,-2,6,-2,4,4,15.49,brutal,tidal_rhythm,🌊,turn_phase,조류 리듬,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",작은 몸에서 뜨거운 산호 빛이 번쩍이는 꼬마 해마,fire_devolved.png,,,,,,,,,,
20,3,wind_serpent,wind_serpent,wild,0,0,바람 뱀,,sound|temperature,-3,4,-7,1,3,4,-1,7,0,4,-4,4,-3,2,-5,-1,6,2,4,8,3,0,1,1,-2,0,3.16,easy,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[2, 3]",바람을 타고 날아다니며 위협적으로 쉿 소리를 내는 뱀,enemy_dune_stalker.png,7,73,85,behavior|sound,aggressive,sky,aggressive,,,
