species_order,tier,species_id,form_id,stage,stage_depth,route_order,name,parent_form_id,dominant_axes,temperature_target,temperature_tolerance,temperature_min,temperature_max,brightness_target,brightness_tolerance,brightness_min,brightness_max,smell_target,smell_tolerance,smell_min,smell_max,humidity_target,humidity_tolerance,humidity_min,humidity_max,sound_target,sound_tolerance,sound_min,sound_max,provide_temperature,provide_brightness,provide_smell,provide_humidity,provide_sound,extreme_axis_count,difficulty_score,difficulty_rank,recommended_mechanic_id,mechanic_icon,mechanic_category,mechanic_name_kr,mechanic_params_wild,mechanic_params_devo1,mechanic_params_devo2,mechanic_params_current,desc,img,attack_power,taming_threshold,escape_threshold,sensory_type,personality,habitat,reaction_type,devolved_img,devolved_name,devolved_desc
20,3,wind_serpent,wind_serpent_d1_0,devo1,1,1,산들뱀,wind_serpent,sound|temperature,-6,3,-9,-3,5,3,2,8,0,3,-3,3,-5,1,-6,-4,9,1,8,9,4,-1,1,2,-3,1,6.94,normal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[3, 4]",부드러운 바람 소리를 내며 날아다니는 뱀,fire_ally.png,,,,,,,,fire_devolved.png,돌풍이,작은 날개를 퍼덕이며 바람을 일으키는 꼬마 뱀
20,3,wind_serpent,wind_serpent_d1_1,devo1,1,2,바람방패,wind_serpent,sound|temperature,-6,3,-9,-3,5,3,2,8,0,3,-3,3,-5,1,-6,-4,9,1,8,9,4,-1,1,2,-3,1,6.94,normal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[3, 4]",바람 장벽으로 아군을 보호하는 뱀,grass_ally.png,,,,,,,,grass_devolved.png,방패콩,작은 날개로 몸을 감싸 방어하는 꼬마 뱀
20,3,wind_serpent,wind_serpent_d1_2,devo1,1,3,번개뱀,wind_serpent,sound|temperature,-6,3,-9,-3,5,3,2,8,0,3,-3,3,-5,1,-6,-4,9,1,8,9,4,-1,1,2,-3,1,6.94,normal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[3, 4]",번개처럼 빠르게 적을 압박하는 뱀,fire_ally.png,,,,,,,,fire_devolved.png,번쩍벌레,몸이 번쩍번쩍 빛나며 빠르게 움직이는 꼬마 뱀
20,3,wind_serpent,wind_serpent_d2_0,devo2,2,1,돌풍이,wind_serpent_d1_0,sound|temperature,-9,2,-9,-7,7,2,5,9,0,2,-2,2,-7,1,-8,-6,9,1,8,9,4,-3,2,2,-5,4,15.31,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",작은 날개를 퍼덕이며 바람을 일으키는 꼬마 뱀,fire_devolved.png,,,,,,,,,,
20,3,wind_serpent,wind_serpent_d2_1,devo2,2,2,솔솔이,wind_serpent_d1_0,sound|temperature,-9,2,-9,-7,7,2,5,9,0,2,-2,2,-7,1,-8,-6,9,1,8,9,4,-3,2,2,-5,4,15.31,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",부드러운 바람으로 아군을 감싸주는 꼬마 뱀,water_devolved.png,,,,,,,,,,
20,3,wind_serpent,wind_serpent_d2_2,devo2,2,3,방패콩,wind_serpent_d1_1,sound|temperature,-9,2,-9,-7,7,2,5,9,0,2,-2,2,-7,1,-8,-6,9,1,8,9,4,-3,2,2,-5,4,15.31,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",작은 날개로 몸을 감싸 방어하는 꼬마 뱀,grass_devolved.png,,,,,,,,,,
20,3,wind_serpent,wind_serpent_d2_3,devo2,2,4,찌릿꿈틀,wind_serpent_d1_1,sound|temperature,-9,2,-9,-7,7,2,5,9,0,2,-2,2,-7,1,-8,-6,9,1,8,9,4,-3,2,2,-5,4,15.31,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",몸을 꿈틀거리며 전기 바람을 일으키는 꼬마 뱀,fire_devolved.png,,,,,,,,,,
20,3,wind_serpent,wind_serpent_d2_4,devo2,2,5,번쩍벌레,wind_serpent_d1_2,sound|temperature,-9,2,-9,-7,7,2,5,9,0,2,-2,2,-7,1,-8,-6,9,1,8,9,4,-3,2,2,-5,4,15.31,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",몸이 번쩍번쩍 빛나며 빠르게 움직이는 꼬마 뱀,fire_devolved.png,,,,,,,,,,
20,3,wind_serpent,wind_serpent_d2_5,devo2,2,6,고요또리,wind_serpent_d1_2,sound|temperature,-9,2,-9,-7,7,2,5,9,0,2,-2,2,-7,1,-8,-6,9,1,8,9,4,-3,2,2,-5,4,15.31,brutal,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[4, 5]",조용히 또르르 말려있으며 소리로 적을 달래는 꼬마 뱀,water_devolved.png,,,,,,,,,,
21,3,swamp_leech,swamp_leech,wild,0,0,늪지 거머리,,brightness|smell,3,4,-1,7,-6,2,-8,-4,6,2,4,8,6,2,4,8,-3,4,-7,1,0,1,-3,2,6,0,4.06,easy,drain_feast,🩸,charge,기생 흡수,"[3, 1]","[2, 1]","[2, 2]","[3, 1]",거대한 몸에서 독한 점액을 흘리는 늪의 포식자,enemy_fog_jellyfish.png,5,75,105,smell|behavior,stubborn,swamp,stubborn,,,
21,3,swamp_leech,swamp_leech_d1_0,devo1,1,1,약초거머리,swamp_leech,brightness|smell,5,3,2,8,-9,1,-9,-8,9,1,8,9,8,1,7,9,-5,3,-8,-2,0,1,-4,3,8,3,11.09,brutal,drain_feast,🩸,charge,기생 흡수,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",점액이 치유 효과를 가진 약초 성분으로 변한 거머리,water_ally.png,,,,,,,,water_devolved.png,약초방울,동글동글한 몸에서 약초 향이 나는 꼬마 거머리
21,3,swamp_leech,swamp_leech_d1_1,devo1,1,2,철갑거머리,swamp_leech,brightness|smell,5,3,2,8,-9,1,-9,-8,9,1,8,9,8,1,7,9,-5,3,-8,-2,0,1,-4,3,8,3,11.09,brutal,drain_feast,🩸,charge,기생 흡수,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",단단한 점액이 갑옷이 된 거머리,grass_ally.png,,,,,,,,grass_devolved.png,갑옷알,조그만 몸이 단단한 껍질로 덮인 꼬마 거머리
21,3,swamp_leech,swamp_leech_d1_2,devo1,1,3,흡수거머리,swamp_leech,brightness|smell,5,3,2,8,-9,1,-9,-8,9,1,8,9,8,1,7,9,-5,3,-8,-2,0,1,-4,3,8,3,11.09,brutal,drain_feast,🩸,charge,기생 흡수,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",적의 에너지를 흡수해 순화도를 올리는 거머리,fire_ally.png,,,,,,,,fire_devolved.png,흡수콩,작은 입으로 쪽쪽 에너지를 빨아들이는 꼬마 거머리
21,3,swamp_leech,swamp_leech_d2_0,devo2,2,1,약초방울,swamp_leech_d1_0,brightness|smell,7,2,5,9,-9,1,-9,-8,9,1,8,9,9,1,8,9,-7,2,-9,-5,-2,3,-4,3,9,5,18.73,brutal,drain_feast,🩸,charge,기생 흡수,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",동글동글한 몸에서 약초 향이 나는 꼬마 거머리,water_devolved.png,,,,,,,,,,
21,3,swamp_leech,swamp_leech_d2_1,devo2,2,2,늪짹짹,swamp_leech_d1_0,brightness|smell,7,2,5,9,-9,1,-9,-8,9,1,8,9,9,1,8,9,-7,2,-9,-5,-2,3,-4,3,9,5,18.73,brutal,drain_feast,🩸,charge,기생 흡수,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",작은 입으로 짹짹 소리를 내며 적을 자극하는 꼬마 거머리,fire_devolved.png,,,,,,,,,,
21,3,swamp_leech,swamp_leech_d2_2,devo2,2,3,갑옷알,swamp_leech_d1_1,brightness|smell,7,2,5,9,-9,1,-9,-8,9,1,8,9,9,1,8,9,-7,2,-9,-5,-2,3,-4,3,9,5,18.73,brutal,drain_feast,🩸,charge,기생 흡수,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",조그만 몸이 단단한 껍질로 덮인 꼬마 거머리,grass_devolved.png,,,,,,,,,,
21,3,swamp_leech,swamp_leech_d2_3,devo2,2,4,점액싹,swamp_leech_d1_1,brightness|smell,7,2,5,9,-9,1,-9,-8,9,1,8,9,9,1,8,9,-7,2,-9,-5,-2,3,-4,3,9,5,18.73,brutal,drain_feast,🩸,charge,기생 흡수,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",점액을 뿌려 적의 움직임을 방해하는 꼬마 거머리,fire_devolved.png,,,,,,,,,,
21,3,swamp_leech,swamp_leech_d2_4,devo2,2,5,흡수콩,swamp_leech_d1_2,brightness|smell,7,2,5,9,-9,1,-9,-8,9,1,8,9,9,1,8,9,-7,2,-9,-5,-2,3,-4,3,9,5,18.73,brutal,drain_feast,🩸,charge,기생 흡수,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",작은 입으로 쪽쪽 에너지를 빨아들이는 꼬마 거머리,fire_devolved.png,,,,,,,,,,
21,3,swamp_leech,swamp_leech_d2_5,devo2,2,6,진흙포근,swamp_leech_d1_2,brightness|smell,7,2,5,9,-9,1,-9,-8,9,1,8,9,9,1,8,9,-7,2,-9,-5,-2,3,-4,3,9,5,18.73,brutal,drain_feast,🩸,charge,기생 흡수,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",따뜻한 진흙으로 아군을 감싸주는 꼬마 거머리,water_devolved.png,,,,,,,,,,
22,3,thunder_eel,thunder_eel,wild,0,0,번개 장어,,humidity|temperature,-3,2,-5,-1,0,4,-4,4,-3,4,-7,1,6,2,4,8,3,2,1,5,4,-1,-1,-2,3,0,3.24,easy,charge_burst,⚡,charge,과충전,"[1, 4]","[1, 3]","[1, 2]","[1, 4]",몸에서 전기를 뿜어 물속 모든 것을 마비시키는 장어,enemy_dune_stalker.png,5,58,72,sound|temperature,timid,sea,timid,,,
22,3,thunder_eel,thunder_eel_d1_0,devo1,1,1,불꽃장어,thunder_eel,humidity|temperature,-6,1,-7,-5,0,3,-3,3,-5,3,-8,-2,9,1,8,9,5,1,4,6,6,-2,-2,-3,4,1,7.14,normal,charge_burst,⚡,charge,과충전,"[1, 4]","[1, 3]","[1, 2]","[1, 3]",전기가 따뜻한 빛으로 변해 아군을 비추는 장어,fire_ally.png,,,,,,,,fire_devolved.png,불꽃콩,조그만 몸에서 따끈한 불꽃이 깜빡이는 꼬마 장어
22,3,thunder_eel,thunder_eel_d1_1,devo1,1,2,전기뱀장어,thunder_eel,humidity|temperature,-6,1,-7,-5,0,3,-3,3,-5,3,-8,-2,9,1,8,9,5,1,4,6,6,-2,-2,-3,4,1,7.14,normal,charge_burst,⚡,charge,과충전,"[1, 4]","[1, 3]","[1, 2]","[1, 3]",전기 충격으로 적을 놀라게 하는 장어,fire_ally.png,,,,,,,,fire_devolved.png,전기올챙,빠르게 헤엄치며 찌릿찌릿 전기를 내뿜는 꼬마 장어
22,3,thunder_eel,thunder_eel_d1_2,devo1,1,3,치유장어,thunder_eel,humidity|temperature,-6,1,-7,-5,0,3,-3,3,-5,3,-8,-2,9,1,8,9,5,1,4,6,6,-2,-2,-3,4,1,7.14,normal,charge_burst,⚡,charge,과충전,"[1, 4]","[1, 3]","[1, 2]","[1, 3]",약한 전류로 아군의 근육을 풀어주는 장어,water_ally.png,,,,,,,,water_devolved.png,치유방울,약한 전류로 상처를 감싸주는 동글동글한 꼬마 장어
22,3,thunder_eel,thunder_eel_d2_0,devo2,2,1,불꽃콩,thunder_eel_d1_0,humidity|temperature,-9,1,-9,-8,0,2,-2,2,-7,2,-9,-5,9,1,8,9,7,1,6,8,8,-4,-3,-5,4,4,15.49,brutal,charge_burst,⚡,charge,과충전,"[1, 4]","[1, 3]","[1, 2]","[1, 2]",조그만 몸에서 따끈한 불꽃이 깜빡이는 꼬마 장어,fire_devolved.png,,,,,,,,,,
22,3,thunder_eel,thunder_eel_d2_1,devo2,2,2,따끈꿈틀,thunder_eel_d1_0,humidity|temperature,-9,1,-9,-8,0,2,-2,2,-7,2,-9,-5,9,1,8,9,7,1,6,8,8,-4,-3,-5,4,4,15.49,brutal,charge_burst,⚡,charge,과충전,"[1, 4]","[1, 3]","[1, 2]","[1, 2]",따뜻한 몸으로 꿈틀거리며 아군을 감싸주는 꼬마 장어,water_devolved.png,,,,,,,,,,
22,3,thunder_eel,thunder_eel_d2_2,devo2,2,3,전기올챙,thunder_eel_d1_1,humidity|temperature,-9,1,-9,-8,0,2,-2,2,-7,2,-9,-5,9,1,8,9,7,1,6,8,8,-4,-3,-5,4,4,15.49,brutal,charge_burst,⚡,charge,과충전,"[1, 4]","[1, 3]","[1, 2]","[1, 2]",빠르게 헤엄치며 찌릿찌릿 전기를 내뿜는 꼬마 장어,fire_devolved.png,,,,,,,,,,
22,3,thunder_eel,thunder_eel_d2_3,devo2,2,4,전기방패,thunder_eel_d1_1,humidity|temperature,-9,1,-9,-8,0,2,-2,2,-7,2,-9,-5,9,1,8,9,7,1,6,8,8,-4,-3,-5,4,4,15.49,brutal,charge_burst,⚡,charge,과충전,"[1, 4]","[1, 3]","[1, 2]","[1, 2]",전기 막으로 아군을 보호하는 꼬마 장어,grass_devolved.png,,,,,,,,,,
22,3,thunder_eel,thunder_eel_d2_4,devo2,2,5,치유방울,thunder_eel_d1_2,humidity|temperature,-9,1,-9,-8,0,2,-2,2,-7,2,-9,-5,9,1,8,9,7,1,6,8,8,-4,-3,-5,4,4,15.49,brutal,charge_burst,⚡,charge,과충전,"[1, 4]","[1, 3]","[1, 2]","[1, 2]",약한 전류로 상처를 감싸주는 동글동글한 꼬마 장어,water_devolved.png,,,,,,,,,,
22,3,thunder_eel,thunder_eel_d2_5,devo2,2,6,찌릿톡,thunder_eel_d1_2,humidity|temperature,-9,1,-9,-8,0,2,-2,2,-7,2,-9,-5,9,1,8,9,7,1,6,8,8,-4,-3,-5,4,4,15.49,brutal,charge_burst,⚡,charge,과충전,"[1, 4]","[1, 3]","[1, 2]","[1, 2]",짧은 전기 충격으로 적을 톡톡 자극하는 꼬마 장어,fire_devolved.png,,,,,,,,,,
23,3,smoke_weasel,smoke_weasel,wild,0,0,연기 족제비,,smell|temperature,3,2,1,5,-3,2,-5,-1,-6,2,-8,-4,-3,4,-7,1,0,4,-4,4,-1,2,-1,-5,-4,0,3.24,easy,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[2, 1]",연기처럼 사라졌다 나타나며 혼란을 주는 족제비,enemy_shadow_cat.png,4,52,65,behavior,timid,volcano,timid,,,
23,3,smoke_weasel,smoke_weasel_d1_0,devo1,1,1,안개족제비,smoke_weasel,smell|temperature,6,1,5,7,-5,1,-6,-4,-9,1,-9,-8,-5,3,-8,-2,0,3,-3,3,-2,4,-1,-8,-6,1,7.14,normal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 1]",부드러운 안개로 아군을 숨겨주는 족제비,fire_ally.png,,,,,,,,fire_devolved.png,안개새끼,살금살금 안개 속을 뛰어다니는 꼬마 족제비
23,3,smoke_weasel,smoke_weasel_d1_1,devo1,1,2,그림자족제비,smoke_weasel,smell|temperature,6,1,5,7,-5,1,-6,-4,-9,1,-9,-8,-5,3,-8,-2,0,3,-3,3,-2,4,-1,-8,-6,1,7.14,normal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 1]",그림자를 조종해 적을 혼란시키는 족제비,fire_ally.png,,,,,,,,fire_devolved.png,그림자콩,작은 그림자를 만들어 적을 놀라게 하는 꼬마 족제비
23,3,smoke_weasel,smoke_weasel_d2_0,devo2,2,1,안개새끼,smoke_weasel_d1_0,smell|temperature,9,1,8,9,-7,1,-8,-6,-9,1,-9,-8,-7,2,-9,-5,0,2,-2,2,-2,6,-2,-8,-8,4,15.49,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 2]",살금살금 안개 속을 뛰어다니는 꼬마 족제비,fire_devolved.png,,,,,,,,,,
23,3,smoke_weasel,smoke_weasel_d2_1,devo2,2,2,안개솜,smoke_weasel_d1_0,smell|temperature,9,1,8,9,-7,1,-8,-6,-9,1,-9,-8,-7,2,-9,-5,0,2,-2,2,-2,6,-2,-8,-8,4,15.49,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 2]",부드러운 안개로 아군의 긴장을 풀어주는 꼬마 족제비,water_devolved.png,,,,,,,,,,
23,3,smoke_weasel,smoke_weasel_d2_2,devo2,2,3,그림자콩,smoke_weasel_d1_1,smell|temperature,9,1,8,9,-7,1,-8,-6,-9,1,-9,-8,-7,2,-9,-5,0,2,-2,2,-2,6,-2,-8,-8,4,15.49,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 2]",작은 그림자를 만들어 적을 놀라게 하는 꼬마 족제비,fire_devolved.png,,,,,,,,,,
23,3,smoke_weasel,smoke_weasel_d2_3,devo2,2,4,불씨잠,smoke_weasel_d1_1,smell|temperature,9,1,8,9,-7,1,-8,-6,-9,1,-9,-8,-7,2,-9,-5,0,2,-2,2,-2,6,-2,-8,-8,4,15.49,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 2]",따뜻한 불씨를 안고 꾸벅꾸벅 조는 꼬마 족제비,grass_devolved.png,,,,,,,,,,
24,3,moss_golem,moss_golem,wild,0,0,이끼 골렘,,smell|humidity,0,4,-4,4,-3,4,-7,1,6,2,4,8,6,2,4,8,-6,2,-8,-4,-2,-2,-2,3,6,0,3.92,easy,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[3, 1]",오래된 이끼와 바위로 이루어진 거대한 골렘,enemy_stone_turtle.png,7,82,115,smell|sound,stubborn,swamp,stubborn,,,
24,3,moss_golem,moss_golem_d1_0,devo1,1,1,숲골렘,moss_golem,smell|humidity,0,3,-3,3,-5,3,-8,-2,9,1,8,9,9,1,8,9,-8,1,-9,-7,-2,-3,-3,4,9,3,10.62,hard,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",이끼에서 새싹이 자라나는 수호의 골렘,grass_ally.png,,,,,,,,grass_devolved.png,숲조약돌,동글동글한 돌 위에 이끼가 자라는 꼬마 골렘
24,3,moss_golem,moss_golem_d1_1,devo1,1,2,울림골렘,moss_golem,smell|humidity,0,3,-3,3,-5,3,-8,-2,9,1,8,9,9,1,8,9,-8,1,-9,-7,-2,-3,-3,4,9,3,10.62,hard,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",몸을 울려 강한 소리 자극을 주는 골렘,fire_ally.png,,,,,,,,fire_devolved.png,울림알,통통 소리를 내며 굴러다니는 꼬마 골렘
24,3,moss_golem,moss_golem_d1_2,devo1,1,3,치유골렘,moss_golem,smell|humidity,0,3,-3,3,-5,3,-8,-2,9,1,8,9,9,1,8,9,-8,1,-9,-7,-2,-3,-3,4,9,3,10.62,hard,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",이끼에서 약효 성분이 스며나오는 골렘,water_ally.png,,,,,,,,water_devolved.png,치유솜이끼,동글동글한 이끼 뭉치에서 약효가 퍼지는 꼬마 골렘
24,3,moss_golem,moss_golem_d1_3,devo1,1,4,지진골렘,moss_golem,smell|humidity,0,3,-3,3,-5,3,-8,-2,9,1,8,9,9,1,8,9,-8,1,-9,-7,-2,-3,-3,4,9,3,10.62,hard,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",무거운 걸음으로 지면을 흔들어 적을 제압하는 골렘,fire_ally.png,,,,,,,,fire_devolved.png,지진콩돌,통통 튀어다니며 땅을 흔드는 꼬마 골렘
24,3,moss_golem,moss_golem_d2_0,devo2,2,1,숲조약돌,moss_golem_d1_0,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",동글동글한 돌 위에 이끼가 자라는 꼬마 골렘,grass_devolved.png,,,,,,,,,,
24,3,moss_golem,moss_golem_d2_1,devo2,2,2,수액새싹,moss_golem_d1_0,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",달콤한 수액 향기로 아군을 격려하는 꼬마 골렘,fire_devolved.png,,,,,,,,,,
24,3,moss_golem,moss_golem_d2_2,devo2,2,3,울림알,moss_golem_d1_1,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",통통 소리를 내며 굴러다니는 꼬마 골렘,fire_devolved.png,,,,,,,,,,
24,3,moss_golem,moss_golem_d2_3,devo2,2,4,이끼자장,moss_golem_d1_1,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",부드러운 울림으로 아군을 편안하게 해주는 꼬마 골렘,water_devolved.png,,,,,,,,,,
24,3,moss_golem,moss_golem_d2_4,devo2,2,5,치유솜이끼,moss_golem_d1_2,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",동글동글한 이끼 뭉치에서 약효가 퍼지는 꼬마 골렘,water_devolved.png,,,,,,,,,,
24,3,moss_golem,moss_golem_d2_5,devo2,2,6,돌멩우르,moss_golem_d1_2,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",작은 몸으로 우르르 굴러가며 적을 자극하는 꼬마 골렘,fire_devolved.png,,,,,,,,,,
24,3,moss_golem,moss_golem_d2_6,devo2,2,7,지진콩돌,moss_golem_d1_3,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",통통 튀어다니며 땅을 흔드는 꼬마 골렘,fire_devolved.png,,,,,,,,,,
24,3,moss_golem,moss_golem_d2_7,devo2,2,8,뿌리닻,moss_golem_d1_3,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",뿌리를 내려 아군을 단단히 보호하는 꼬마 골렘,grass_devolved.png,,,,,,,,,,
